Timestamp,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,power,temp_diff,wear_rate,torque_per_wear,strain_index,power_per_temp,hdf_risk_flag,pwf_risk_flag,osf_risk_flag,twf_risk_flag,rpm_outlier_flag,torque_outlier_flag,thermal_torque_stress,rotational_load_on_worn_tool,power_absorbed_by_wear,thermal_stress_on_worn_tool,speed_heat_imbalance,is_low_quality,is_high_quality,rpm_zscore,torque_zscore,power_zscore,wear_zscore,temp_diff_zscore,high_wear_flag,high_torque_flag,low_rpm_flag,high_temp_flag,power_anomaly_flag,torque_squared,wear_squared,power_squared,temp_diff_squared,sqrt_power,sqrt_wear,log_power,log_strain,distance_to_twf,distance_to_hdf_temp,distance_to_hdf_rpm,distance_to_pwf_lower,distance_to_pwf_upper,distance_to_osf,risk_score,Cycle_ID,tool_cycle,Air temperature [K]_global_mean_5,Air temperature [K]_global_std_5,Process temperature [K]_global_mean_5,Process temperature [K]_global_std_5,Rotational speed [rpm]_global_mean_5,Rotational speed [rpm]_global_std_5,Torque [Nm]_global_mean_5,Torque [Nm]_global_std_5,power_global_mean_5,power_global_std_5,temp_diff_global_mean_5,temp_diff_global_std_5,Air temperature [K]_global_mean_15,Air temperature [K]_global_std_15,Process temperature [K]_global_mean_15,Process temperature [K]_global_std_15,Rotational speed [rpm]_global_mean_15,Rotational speed [rpm]_global_std_15,Torque [Nm]_global_mean_15,Torque [Nm]_global_std_15,power_global_mean_15,power_global_std_15,temp_diff_global_mean_15,temp_diff_global_std_15,Air temperature [K]_tool_mean_5,Air temperature [K]_tool_std_5,Air temperature [K]_tool_dev_5,Process temperature [K]_tool_mean_5,Process temperature [K]_tool_std_5,Process temperature [K]_tool_dev_5,Rotational speed [rpm]_tool_mean_5,Rotational speed [rpm]_tool_std_5,Rotational speed [rpm]_tool_dev_5,Torque [Nm]_tool_mean_5,Torque [Nm]_tool_std_5,Torque [Nm]_tool_dev_5,power_tool_mean_5,power_tool_std_5,power_tool_dev_5,temp_diff_tool_mean_5,temp_diff_tool_std_5,temp_diff_tool_dev_5,Air temperature [K]_tool_mean_15,Air temperature [K]_tool_std_15,Air temperature [K]_tool_dev_15,Process temperature [K]_tool_mean_15,Process temperature [K]_tool_std_15,Process temperature [K]_tool_dev_15,Rotational speed [rpm]_tool_mean_15,Rotational speed [rpm]_tool_std_15,Rotational speed [rpm]_tool_dev_15,Torque [Nm]_tool_mean_15,Torque [Nm]_tool_std_15,Torque [Nm]_tool_dev_15,power_tool_mean_15,power_tool_std_15,power_tool_dev_15,temp_diff_tool_mean_15,temp_diff_tool_std_15,temp_diff_tool_dev_15,Torque [Nm]_lag_1,Rotational speed [rpm]_lag_1,power_lag_1,Torque [Nm]_lag_2,Rotational speed [rpm]_lag_2,power_lag_2,Timestamp,ambient_temp,ambient_humidity,atmospheric_pressure,grid_voltage_fluctuation,factory_load_density,operator_skill_proxy,particulate_matter_pm10,ambient_vibration_noise,Thermal_Strain,Total_Stress_Index,Thermal_Gradient_Ratio,Vibration_Torque_Impact,Electrical_Thermal_Stress,Air_temp_var_5,Air_temp_mean_5,Process_temp_var_5,Process_temp_mean_5,Dust_Exposure_mean_5,Air_temp_var_30,Air_temp_mean_30,Process_temp_var_30,Process_temp_mean_30,Dust_Exposure_mean_30
2026-01-05 14:24:00,0,301.7,310.7,1532,39.8,92,0,0,0,0,0,0,60973.6,9.0,0.06,0.428,3661.6,196.2459,0,0,0,0,0,0,12365.86,5609571.2,5609571.2,828.0,13788.0,1,0,-0.0378,-0.0187,0.0987,-0.2506,-0.9995,0,0,0,0,0,1584.04,8464,3717779896.96,81.0,246.9283,9.5917,11.0182,8.2059,108,0.4,152,20973.6,19026.4,7338.4,0,6624,78,301.67999999999995,0.0447213596956281,310.7,0.0,1623.8,188.9489349004096,35.52,12.427670739120876,55945.54,14698.02424572764,9.02,0.0447213595493964,301.64666666666665,0.0743223352442845,310.61999999999995,0.0861891607389327,1521.7333333333331,174.41758867183248,42.06666666666667,14.563735130534942,61787.94666666666,14685.139683457852,8.973333333333333,0.0593616839709642,301.67999999999995,0.0447213595499778,0.0200000000000386,310.7,0.0,0.0,1623.8,188.94893490041184,-91.79999999999995,35.52,12.427670739120824,4.280000000000001,55945.54,14698.024245727744,5028.059999999998,9.02,0.0447213595499863,-0.0199999999999995,301.64666666666665,0.074322335295783,0.0533333333333416,310.62,0.0861891607371671,0.079999999999984,1521.7333333333331,174.4175886718287,10.266666666666652,42.06666666666667,14.563735130535052,-2.266666666666673,61787.94666666667,14685.139683457788,-814.3466666666718,8.973333333333333,0.0593616839704599,0.0266666666666672,41.1,1442.0,59266.2,51.1,1493.0,76292.3,2026-01-05 14:24:00,303.88818657160067,48.82665179743243,1013.4349972536138,1.3531251564007505,0.8226928700267708,1,59.955710941732264,56.25181866279106,6.811813428399319,32.743176227065476,0.9927993694118639,2238.822382779084,420.4159860937132,0.0020000000002898142,301.67999999999995,6.273179024852255e-12,310.7,59.65889903062995,0.007862068968041883,301.58,0.008919540230062212,310.6066666666667,61.17736945157366
2026-01-05 14:25:00,1,301.6,310.7,1421,44.4,94,0,0,0,0,0,0,63092.4,9.1,0.0661,0.4674,4173.6,203.0653,0,0,0,0,0,0,13795.08,5930685.6,5930685.6,855.4,12931.1,0,0,-0.6569,0.4427,0.3066,-0.2192,-0.8996,0,0,0,0,0,1971.36,8836,3980650937.76,82.81,251.182,9.6954,11.0524,8.3368,106,0.5,41,23092.4,16907.6,7826.4,0,6625,78,301.68,0.0447213596956281,310.7,0.0,1549.8,179.30337420137752,39.64,10.890500447637905,60038.86,12786.84341415031,9.02,0.0447213595493964,301.6533333333333,0.0639940472827167,310.64000000000004,0.0632455532059683,1513.6,176.1905624195456,42.760000000000005,14.398898767415584,62496.64,14457.675195885262,8.986666666666668,0.0639940473426792,301.68,0.0447213595499778,-0.079999999999984,310.7,0.0,0.0,1549.8,179.30337420137988,-128.79999999999995,39.64,10.890500447637848,4.759999999999998,60038.86,12786.84341415036,3053.540000000001,9.02,0.0447213595499863,0.08,301.65333333333336,0.0639940473422971,-0.0533333333333416,310.64000000000004,0.0632455532033672,0.0599999999999454,1513.6,176.1905624195413,-92.59999999999992,42.760000000000005,14.398898767415709,1.6399999999999937,62496.64,14457.675195885207,595.760000000002,8.986666666666668,0.0639940473422126,0.1133333333333315,39.8,1532.0,60973.6,41.1,1442.0,59266.2,2026-01-05 14:25:00,303.3301941935246,46.56463117295311,1013.5432561094834,-0.027251449363198777,0.9037709861519396,1,57.783706852308406,57.703922417255185,7.3698058064753695,40.127431785146115,0.9942960040686859,2562.05415532613,8.46702531714586,0.0020000000002898142,301.68,6.273179024852255e-12,310.7,58.79413892132836,0.007643678163451715,301.5833333333333,0.008919540230062212,310.6066666666666,60.62882690590619
2026-01-05 14:26:00,0,301.6,310.6,1613,42.5,97,0,0,0,0,0,0,68552.5,9.0,0.0601,0.4337,4122.5,220.7099,0,0,0,0,0,0,13200.5,6649592.5,6649592.5,873.0,14517.0,1,0,0.414,0.2521,0.8423,-0.172,-0.9995,0,0,0,0,0,1806.25,9409,4699445256.25,81.0,261.8253,9.8489,11.1354,8.3245,103,0.4,233,28552.5,11447.5,6877.5,0,6626,78,301.66,0.0547722558676985,310.68,0.0447213596384594,1500.2,76.56173979213908,43.78,4.433621544516585,65635.4,6907.331737002452,9.02,0.0447213595493964,301.66,0.0507092552089184,310.64666666666665,0.051639777952681,1515.3333333333333,177.08983461455654,43.34,14.18584807878196,63490.76666666667,14317.224609822131,8.986666666666668,0.0639940473426792,301.66,0.0547722557504795,-0.0599999999999454,310.68,0.0447213595503533,-0.079999999999984,1500.2,76.56173979214459,112.79999999999995,43.78,4.433621544516444,-1.2800000000000011,65635.4,6907.331737002368,2917.100000000006,9.02,0.0447213595499863,-0.0199999999999995,301.66,0.0507092552838216,-0.0600000000000022,310.64666666666665,0.0516397779494172,-0.0466666666666242,1515.3333333333333,177.08983461455233,97.66666666666674,43.34,14.185848078782094,-0.8400000000000034,63490.76666666667,14317.224609822097,5061.73333333333,8.986666666666668,0.0639940473422126,0.0133333333333318,44.4,1421.0,63092.4,39.8,1532.0,60973.6,2026-01-05 14:26:00,304.29941347336467,46.556281630404946,1012.9610590814985,-0.4027347895325951,0.8400363870434567,1,57.17301775097078,55.776432083330015,6.300586526635357,35.701546449346914,0.9911290874913207,2370.4983635415256,125.08942562882405,0.003000000000282595,301.65999999999997,0.002000000006196213,310.68,58.82293301657794,0.0074022988531144245,301.5866666666667,0.008609195402479295,310.60333333333335,60.66806931698691
2026-01-05 14:27:00,1,301.7,310.6,1876,22.1,99,0,0,0,0,0,0,41459.6,8.9,0.0527,0.221,2187.9,133.4823,0,0,0,0,0,0,6864.26,4104500.4,4104500.4,881.1,16696.4,0,0,1.8809,-1.7943,-1.8157,-0.1406,-1.0994,0,0,0,0,0,488.41,9801,1718898432.16,79.21,203.6163,9.9499,10.6325,7.6912,101,0.3,496,1459.6,38540.4,9812.1,0,6627,78,301.66,0.0547722558676985,310.66,0.054772255821837,1576.8,183.90405107011432,37.98,9.039745571640903,58668.86,10235.737846779715,9.0,0.0707106781182762,301.6666666666667,0.0487950035700134,310.64666666666665,0.051639777952681,1558.9333333333334,180.19293892407535,40.14666666666666,13.10604368039335,60552.07333333333,13988.326061116017,8.979999999999999,0.0676123403787179,301.66,0.0547722557504795,0.0400000000000204,310.66,0.054772255750729,-0.0599999999999454,1576.8,183.90405107011665,299.20000000000005,37.98,9.039745571640834,-15.880000000000004,58668.86,10235.73784677981,-17209.260000000002,9.0,0.0707106781186492,-0.0999999999999996,301.6666666666667,0.0487950036475577,0.033333333333303,310.6466666666667,0.0516397779494172,-0.046666666666681,1558.9333333333334,180.19293892407453,317.0666666666666,40.14666666666666,13.106043680393435,-18.04666666666666,60552.07333333334,13988.326061115931,-19092.473333333342,8.979999999999999,0.0676123403782758,-0.0799999999999983,42.5,1613.0,68552.5,44.4,1421.0,63092.4,2026-01-05 14:27:00,304.7321737935661,47.51719931131505,1012.7889893108471,-0.033393284422719605,0.7935097837612256,1,67.52124756623132,57.24888058315348,5.867826206433904,17.53656622112309,0.9900497090418152,1265.200260887692,10.37195414169671,0.003000000000282595,301.65999999999997,0.0030000000061192896,310.66,59.675553742480325,0.007540229887612165,301.59333333333336,0.008609195402479295,310.60333333333335,61.012762925223235
2026-01-05 14:28:00,0,301.6,310.5,1593,34.5,102,0,0,0,0,0,0,54958.5,8.9,0.064,0.335,3519.0,177.0,0,0,0,0,0,0,10712.25,5605767.0,5605767.0,907.8,14177.7,1,0,0.3024,-0.5504,-0.4914,-0.0935,-1.0994,0,0,0,0,0,1190.25,10404,3020436722.25,79.21,234.4323,10.0995,10.9144,8.1662,98,0.3,213,14958.5,25041.5,7481.0,0,6628,78,301.64,0.0547722558659693,310.62,0.0836660026989179,1607.0,167.93897701248278,36.66,8.951703748449301,57807.31999999999,10353.502033949591,8.98,0.083666002653088,301.66,0.0507092552089184,310.64000000000004,0.0632455532059683,1564.2666666666669,179.92000868110722,39.70666666666666,13.182318605219702,60070.353333333325,14052.37349107506,8.98,0.0676123403787179,301.64,0.0547722557504678,-0.0399999999999636,310.62,0.0836660026534538,-0.1200000000000045,1607.0,167.9389770124853,-14.0,36.66,8.951703748449232,-2.1599999999999966,57807.31999999999,10353.502033949702,-2848.8199999999924,8.98,0.0836660026534033,-0.08,301.66,0.0507092552838216,-0.0599999999999454,310.64000000000004,0.0632455532033672,-0.1400000000000432,1564.2666666666669,179.92000868110682,28.73333333333335,39.70666666666666,13.182318605219782,-5.206666666666664,60070.35333333334,14052.373491074972,-5111.85333333334,8.979999999999999,0.0676123403782758,-0.0799999999999983,22.1,1876.0,41459.6,42.5,1613.0,68552.5,2026-01-05 14:28:00,303.9135926177066,49.43802872187326,1014.5631446275976,-0.7460411879616275,0.7889524805976458,1,59.24584127873577,56.303019574450204,6.586407382293373,27.21886058061878,0.992387334183447,1942.454175318532,231.64578886208537,0.0030000000002750635,301.64,0.007000000005967347,310.62,60.33590487799571,0.007229885060033691,301.59666666666664,0.008609195402485849,310.59666666666664,60.98652806327588
2026-01-05 14:29:00,0,301.6,310.5,1397,49.4,104,0,0,0,0,0,0,69011.8,8.9,0.0744,0.4705,5137.6,222.2602,0,0,0,0,0,0,15338.7,7177227.2,7177227.2,925.6,12433.3,1,0,-0.7908,0.9442,0.8873,-0.0621,-1.0994,0,0,1,0,0,2440.36,10816,4762628539.24,79.21,262.701,10.198,11.142,8.5445,96,0.3,17,29011.8,10988.2,5862.4,0,6629,78,301.62,0.0447213596892911,310.58000000000004,0.0836660026977324,1580.0,192.12235684583723,38.58,10.660065665839086,59414.96000000001,11525.759504822188,8.96,0.0894427190996933,301.6533333333333,0.0516397778756913,310.6333333333333,0.0723746864478031,1546.7333333333331,182.71737217691896,41.08666666666667,13.030396697538997,61495.00666666667,13783.037596390926,8.979999999999999,0.0676123403787179,301.62,0.0447213595499349,-0.0199999999999818,310.58000000000004,0.0836660026533553,-0.0800000000000409,1580.0,192.12235684583945,-183.0,38.58,10.660065665839028,10.82,59414.96000000001,11525.759504822256,9596.839999999997,8.96,0.0894427190999882,-0.0600000000000005,301.65333333333336,0.0516397779495293,-0.0533333333333416,310.6333333333333,0.0723746864455802,-0.1333333333333257,1546.7333333333331,182.71737217691728,-149.73333333333335,41.08666666666667,13.030396697539102,8.313333333333325,61495.00666666667,13783.037596390855,7516.793333333335,8.979999999999999,0.0676123403782758,-0.0799999999999983,34.5,1593.0,54958.5,22.1,1876.0,41459.6,2026-01-05 14:29:00,304.32602397160923,48.06887463951377,1013.2035457650759,-2.5473554132832747,0.8315870694240624,1,58.82918989682257,57.425057172413545,6.1739760283907685,41.08040122954868,0.991042422412539,2836.7978243172292,790.9538558244568,0.0020000000002687113,301.62,0.0070000000058144385,310.58000000000004,60.11060066901378,0.007229885060033691,301.59666666666664,0.008517241379503932,310.59000000000003,60.25433551823025
2026-01-05 14:30:00,1,301.6,310.5,1414,49.3,106,0,0,0,0,0,0,69710.2,8.9,0.0749,0.4607,5225.8,224.5095,0,0,0,0,0,0,15307.65,7389281.2,7389281.2,943.4,12584.6,0,0,-0.696,0.9342,0.9558,-0.0307,-1.0994,0,0,0,0,0,2430.49,11236,4859511984.04,79.21,264.0269,10.2956,11.1521,8.5616,94,0.3,34,29710.2,10289.8,6774.2,0,6630,78,301.62,0.0447213596892911,310.5400000000001,0.0547722558164106,1578.6,193.5905472898902,39.56,11.519461792983272,60738.52,12400.42211971026,8.92,0.044721359549403,301.64666666666665,0.0516397778753952,310.6266666666667,0.0798808636737768,1538.0,185.90896389669788,41.56666666666667,13.20187576859897,61806.05333333333,13920.819463557244,8.979999999999999,0.0676123403787179,301.62,0.0447213595499349,-0.0199999999999818,310.54,0.054772255750284,-0.0400000000000204,1578.6,193.5905472898924,-164.5999999999999,39.56,11.519461792983217,9.739999999999997,60738.52,12400.4221197103,8971.68,8.92,0.0447213595499929,-0.0199999999999995,301.6466666666667,0.0516397779495179,-0.046666666666681,310.6266666666667,0.0798808636718094,-0.126666666666722,1538.0,185.90896389669555,-124.0,41.56666666666667,13.201875768599082,7.733333333333327,61806.05333333334,13920.819463557184,7904.14666666666,8.979999999999999,0.0676123403782758,-0.0799999999999983,49.4,1397.0,69011.8,34.5,1593.0,54958.5,2026-01-05 14:30:00,303.522742274632,48.28981119556662,1012.9081538301954,0.4513866555113186,0.8630352731886908,1,60.2663155051639,59.32445893145251,6.97725772536802,42.547638968202456,0.9936652447845499,2924.6958253206085,140.15555653626444,0.0020000000002687113,301.62,0.0030000000056612745,310.5400000000001,60.60712239958487,0.006896551726708092,301.6,0.008781609195598965,310.5866666666667,60.1356516559645
2026-01-05 14:31:00,1,301.5,310.4,1378,55.3,109,0,0,0,0,0,0,76203.4,8.9,0.079,0.5027,6027.7,245.5006,0,0,0,0,0,0,17165.12,8306170.6,8306170.6,970.1,12264.2,0,0,-0.8968,1.5361,1.5929,0.0165,-1.0994,0,0,1,0,0,3058.09,11881,5806958171.56,79.21,276.0496,10.4403,11.2412,8.7043,91,0.3,-2,36203.4,3796.6,5972.3,0,6631,78,301.6,0.0707106782054371,310.5,0.0707106781683011,1531.6,210.9035324502632,42.12,13.575050644472803,62268.7,13977.471613278278,8.9,0.0,301.6333333333333,0.0617213399224061,310.61333333333334,0.0990430401887318,1537.8666666666666,186.0310521954688,42.2,13.640067029579624,62672.68,14410.097434448084,8.98,0.0676123403787179,301.6,0.0707106781186229,-0.1000000000000227,310.5,0.070710678118366,-0.1000000000000227,1531.6,210.9035324502652,-153.5999999999999,42.12,13.575050644472755,13.18,62268.7,13977.471613278289,13934.699999999995,8.9,0.0,0.0,301.6333333333333,0.0617213399848917,-0.1333333333333257,310.61333333333334,0.0990430401872249,-0.2133333333333666,1537.8666666666666,186.0310521954665,-159.86666666666656,42.2,13.640067029579743,13.099999999999994,62672.68,14410.097434448036,13530.719999999994,8.98,0.0676123403782758,-0.08,49.3,1414.0,69710.2,49.4,1397.0,69011.8,2026-01-05 14:31:00,304.33288522547696,48.27807959557353,1013.6032932226461,1.1487535706220613,0.8284703394041937,1,55.711905237098044,56.22705796051846,6.06711477452302,45.814409769051906,0.9906914915771324,3109.3563052166705,356.5731083210878,0.005000000000264533,301.6,0.005000000005509489,310.5,60.314899896810324,0.006896551726708092,301.6,0.009436781609401711,310.57666666666665,60.12496788691352
2026-01-05 14:32:00,0,301.4,310.4,1301,51.2,112,0,0,0,0,0,0,66611.2,9.0,0.086,0.4531,5734.4,214.5979,0,0,0,0,0,0,15892.48,7460454.4,7460454.4,1008.0,11709.0,1,0,-1.3263,1.1248,0.6518,0.0636,-0.9995,0,0,1,0,0,2621.44,12544,4437051965.44,81.0,258.0915,10.583,11.1066,8.6544,88,0.4,-79,26611.2,13388.8,5265.6,0,6632,78,301.54,0.0894427191654815,310.46000000000004,0.0547722558127886,1416.6,107.65825560540722,47.94,7.896391580969237,67299.01999999999,7758.816239092275,8.919999999999998,0.0447213595494021,301.61999999999995,0.0861891606920823,310.6,0.1133893419040454,1536.5333333333333,187.76005457828083,41.56,12.910726437457113,61758.97333333334,13624.52301683926,8.98,0.0676123403787179,301.54,0.0894427191000042,-0.1400000000000432,310.46,0.0547722557499831,-0.0600000000000022,1416.6,107.65825560541114,-115.59999999999992,47.94,7.896391580969158,3.260000000000005,67299.01999999999,7758.816239092152,-687.8199999999924,8.919999999999998,0.044721359549992,0.0800000000000018,301.62,0.0861891607371703,-0.2200000000000272,310.6,0.1133893419027946,-0.2000000000000454,1536.5333333333333,187.7600545782784,-235.5333333333333,41.56,12.910726437457226,9.640000000000008,61758.973333333335,13624.523016839195,4852.226666666662,8.98,0.0676123403782758,0.0199999999999995,55.3,1378.0,76203.4,49.3,1414.0,69710.2,2026-01-05 14:32:00,303.9926470809021,49.10920798258673,1013.224602982386,-0.23089091748585977,0.9309139148438972,1,61.35007100478056,60.48096899273084,6.407352919097889,47.662792440007536,0.9914713493704599,3096.625612427819,71.66854078761087,0.00800000000025254,301.54,0.0030000000053554575,310.46000000000004,59.08066458452017,0.00791954023244781,301.59666666666664,0.010448275862281739,310.57,60.19311657882737
2026-01-05 14:33:00,1,301.5,310.5,1737,29.3,114,0,0,0,0,0,0,50894.1,9.0,0.0656,0.2548,3340.2,163.9101,0,0,0,0,0,0,9097.65,5801927.4,5801927.4,1026.0,15633.0,0,0,1.1056,-1.072,-0.8901,0.095,-0.9995,0,0,0,0,0,858.49,12996,2590209414.81,81.0,225.5972,10.6771,10.8375,8.1141,86,0.4,357,10894.1,29105.9,8659.8,0,6633,78,301.52,0.0836660027222958,310.46000000000004,0.0547722558127886,1445.4,168.63659152152945,46.9,10.134347536965652,66486.14,9411.774734235923,8.940000000000001,0.0547722557500297,301.6133333333334,0.0915475416008364,310.59333333333336,0.1162919151278028,1565.0666666666666,183.1776915092742,39.126666666666665,11.362624612968434,59409.76666666667,12071.206884487476,8.98,0.0676123403787179,301.52,0.0836660026534243,-0.0199999999999818,310.46,0.0547722557499831,0.0400000000000204,1445.4,168.63659152153195,291.5999999999999,46.9,10.13434753696559,-17.599999999999998,66486.14,9411.77473423584,-15592.04,8.940000000000001,0.0547722557505113,0.0599999999999987,301.61333333333334,0.0915475416434437,-0.1133333333333439,310.5933333333333,0.1162919151266152,-0.0933333333333052,1565.0666666666666,183.17769150927387,171.9333333333334,39.126666666666665,11.362624612968515,-9.826666666666664,59409.76666666667,12071.206884487368,-8515.666666666672,8.98,0.0676123403782758,0.0199999999999995,51.2,1301.0,66611.2,55.3,1378.0,76203.4,2026-01-05 14:33:00,303.8450328197588,47.38977930746215,1012.707116838369,-3.397617272858353,0.7507668060626883,1,54.54649235489757,55.9553005405049,6.654967180241215,21.997467417636766,0.9922821419919349,1639.4903058367936,1054.9601632225188,0.007000000000246471,301.52,0.0030000000053554575,310.46000000000004,58.14079479975253,0.00791954023244781,301.59666666666664,0.010574712643894006,310.56666666666666,60.11359327956272
2026-01-05 14:34:00,0,301.5,310.5,1396,44.5,117,0,0,0,0,0,0,62122.0,9.0,0.0838,0.3771,5206.5,200.0709,0,0,0,0,0,0,13817.25,7268274.0,7268274.0,1053.0,12564.0,1,0,-0.7964,0.4527,0.2114,0.1422,-0.9995,0,0,1,0,0,1980.25,13689,3859142884.0,81.0,249.2429,10.8167,11.0369,8.5579,83,0.4,16,22122.0,17878.0,5793.5,0,6634,78,301.5,0.0707106781988236,310.46000000000004,0.0547722558127886,1445.2,168.70892092595216,45.92,10.068862895084118,65108.18000000001,9453.820726140364,8.959999999999999,0.0547722557500275,301.6,0.092582009934833,310.58000000000004,0.114642300845396,1549.6666666666667,187.26362878751237,40.00666666666666,11.223474549014602,60156.22666666667,11853.28496454333,8.98,0.0676123403787179,301.5,0.0707106781186822,0.0,310.46,0.0547722557499831,0.0400000000000204,1445.2,168.70892092595466,-49.200000000000045,45.92,10.068862895084056,-1.4200000000000017,65108.18000000001,9453.820726140311,-2986.180000000008,8.959999999999999,0.0547722557505091,0.0400000000000009,301.6,0.0925820099772818,-0.1000000000000227,310.58000000000004,0.1146423008442514,-0.0800000000000409,1549.6666666666667,187.2636287875109,-153.66666666666674,40.00666666666666,11.223474549014702,4.493333333333339,60156.22666666667,11853.284964543232,1965.7733333333308,8.98,0.0676123403782758,0.0199999999999995,29.3,1737.0,50894.1,51.2,1301.0,66611.2,2026-01-05 14:34:00,303.84585454351355,48.68828510848823,1013.4915267858257,-0.8575725679826285,0.8304023206731596,1,65.52438490442381,58.717560396206,6.654145456486447,36.9529032699556,0.9922794584542288,2612.931437631167,266.2762823586061,0.0050000000002387406,301.5,0.0030000000053554575,310.46000000000004,59.479833801272775,0.00791954023244781,301.59666666666664,0.01067816091975915,310.56333333333333,60.101707115589775
2026-01-05 14:35:00,0,301.5,310.5,1534,39.3,119,0,0,0,0,0,0,60286.2,9.0,0.0775,0.3275,4676.7,194.1585,0,0,0,0,0,0,12202.65,7174057.8,7174057.8,1071.0,13806.0,1,0,-0.0266,-0.0689,0.0313,0.1736,-0.9995,0,0,0,0,0,1544.49,14161,3634425910.44,81.0,245.5325,10.9087,11.0069,8.4506,81,0.4,154,20286.2,19713.8,6323.3,0,6635,78,301.48,0.0447213596746398,310.46000000000004,0.0547722558127886,1469.2,171.67032358564242,43.92,10.22164370343643,63223.380000000005,9244.044746862726,8.98,0.0447213595493946,301.5933333333333,0.0961150104313075,310.56666666666666,0.1112697280539849,1532.5333333333333,174.9587162188651,41.04,10.300332865633726,61333.58666666666,10819.66954775739,8.973333333333333,0.0593616839709644,301.48,0.0447213595500573,0.0199999999999818,310.46,0.0547722557499831,0.0400000000000204,1469.2,171.6703235856449,64.79999999999995,43.92,10.221643703436367,-4.6200000000000045,63223.380000000005,9244.04474686272,-2937.180000000008,8.98,0.0447213595499845,0.0199999999999995,301.5933333333333,0.0961150104723489,-0.0933333333333052,310.56666666666666,0.1112697280528667,-0.0666666666666628,1532.5333333333333,174.95871621886226,1.466666666666697,41.04,10.300332865633855,-1.740000000000002,61333.58666666666,10819.669547757305,-1047.3866666666654,8.973333333333333,0.0593616839704601,0.0266666666666672,44.5,1396.0,62122.0,29.3,1737.0,50894.1,2026-01-05 14:35:00,303.99255536718675,47.16911733614487,1012.823439515462,1.3585831078018948,0.8985669748429831,1,60.132293925463415,58.343484768410484,6.507444632813247,35.313682111329236,0.9918006039188162,2292.898951398532,421.84005497248836,0.00200000000023155,301.48,0.0030000000053554575,310.46000000000004,59.453029485332685,0.008229885060026285,301.5933333333333,0.01075862068987717,310.56,60.17120218730577
2026-01-05 14:36:00,1,301.5,310.5,1774,25.5,121,0,0,0,0,0,0,45237.0,9.0,0.0682,0.209,3085.5,145.6908,0,0,0,0,0,0,7917.75,5473677.0,5473677.0,1089.0,15966.0,0,0,1.312,-1.4532,-1.4451,0.205,-0.9995,0,0,0,0,0,650.25,14641,2046386169.0,81.0,212.6899,11.0,10.7197,8.0348,79,0.4,394,5237.0,34763.0,8914.5,0,6636,78,301.48,0.0447213596746398,310.48,0.0447213596273678,1548.4,206.82432158718464,37.96,10.60792156833756,57030.1,8732.90921800965,9.0,0.0,301.58000000000004,0.0941123947692284,310.55333333333334,0.1060098827389985,1526.7333333333331,164.4164862548221,41.28666666666667,9.84072200216054,61644.73333333333,10230.99830896756,8.973333333333333,0.0593616839709644,301.48,0.0447213595500573,0.0199999999999818,310.48,0.0447213595494302,0.0199999999999818,1548.4,206.8243215871867,225.5999999999999,37.96,10.607921568337504,-12.46,57030.1,8732.909218009796,-11793.1,9.0,0.0,0.0,301.58,0.0941123948114495,-0.079999999999984,310.5533333333333,0.1060098827378951,-0.0533333333332848,1526.7333333333331,164.41648625481855,247.26666666666665,41.28666666666667,9.840722002160684,-15.786666666666669,61644.73333333333,10230.998308967475,-16407.73333333333,8.973333333333333,0.0593616839704601,0.0266666666666672,39.3,1534.0,60286.2,44.5,1396.0,62122.0,2026-01-05 14:36:00,304.30297332627697,49.98327265592076,1014.0382290010779,-2.157372768805214,0.92817822342679,1,59.52434114221215,56.96118191697672,6.19702667372303,23.668544697383144,0.990788873024676,1452.5101388829064,669.8642447140189,0.00200000000023155,301.48,0.002000000005431528,310.48,60.215516666355505,0.008229885060026285,301.5933333333333,0.01075862068987717,310.56,60.20031983876503
